destination_id,crisis_start,baseline_level,trough_level,trough_date,recovery_50_date,recovery_90_date,recovery_100_date,estimated_days_to_50,estimated_days_to_90,estimated_days_to_100
ARE,2022-02-24,224.13333333333333,99,2025-03-05,2022-02-24,2022-02-24,2022-02-24,0,0,0
CYP,2022-02-24,88.4,46,2026-04-24,2022-02-24,2022-02-24,2022-02-24,0,0,0
DEU,2022-02-24,336.96666666666664,170,2026-04-16,2022-02-24,2022-02-24,2022-02-24,0,0,0
EGY,2022-02-24,180.13333333333333,75,2023-10-16,2022-02-24,2022-02-24,2022-02-24,0,0,0
ESP,2022-02-24,302.1333333333333,165,2023-04-20,2022-02-24,2022-02-24,2022-02-24,0,0,0
FRA,2022-02-24,379.96666666666664,204,2026-04-01,2022-02-24,2022-02-24,2022-02-24,0,0,0
GBR,2022-02-24,371.5,188,2023-04-20,2022-02-24,2022-02-24,2022-02-24,0,0,0
GRC,2022-02-24,198.7,96,2023-04-19,2022-02-24,2022-02-24,2022-02-24,0,0,0
ISR,2022-02-24,131.83333333333334,25,2024-04-02,2022-02-24,2022-02-24,2022-02-24,0,0,0
ITA,2022-02-24,366.1666666666667,193,2023-04-03,2022-02-24,2022-02-24,2022-02-24,0,0,0
JOR,2022-02-24,74.7,13,2024-04-03,2022-02-24,2022-02-24,2022-02-24,0,0,0
MDA,2022-02-24,34.6,5,2022-03-01,2022-05-01,2022-06-11,2022-06-26,66,107,122
NLD,2022-02-24,132.63333333333333,67,2026-04-17,2022-02-24,2022-02-24,2022-02-24,0,0,0
POL,2022-02-24,191.93333333333334,27,2022-03-10,2022-04-30,2022-06-12,2022-06-26,65,108,122
PRT,2022-02-24,157.13333333333333,84,2023-04-10,2022-02-24,2022-02-24,2022-02-24,0,0,0
PSE,2022-02-24,27.433333333333334,11,2023-10-13,2022-02-24,2022-02-24,2022-02-24,0,0,0
ROU,2022-02-24,79.93333333333334,11,2022-03-01,2022-04-23,2022-06-05,2022-06-05,58,101,101
RUS,2022-02-24,155.86666666666667,22,2022-03-10,2022-04-17,2022-06-09,2022-06-11,52,105,107
THA,2022-02-24,283.4,142,2023-04-10,2022-02-24,2022-02-24,2022-02-24,0,0,0
TUR,2022-02-24,239.4,125,2023-04-26,2022-02-24,2022-02-24,2022-02-24,0,0,0
UKR,2022-02-24,108.8,15,2022-03-10,2022-05-02,2022-06-10,2022-07-03,67,106,129
USA,2022-02-24,436.7,230,2023-04-25,2022-02-24,2022-02-24,2022-02-24,0,0,0
